,train_acc_new,train_eod_new,test_acc_new,test_eod_new,train_acc_fedavg,train_eod_fedavg,test_acc_fedavg,test_eod_fedavg,train_acc_fairfed,train_eod_fairfed,test_acc_fairfed,test_eod_fairfed
0,0.8227349465391108,0.004765395894428148,0.8157303370786517,0.3388888888888889,0.8458075407990996,0.10764907135874874,0.8471910112359551,0.41666666666666663,0.8441193021947102,0.06292766373411535,0.8404494382022472,0.36111111111111105
1,0.8114186851211073,0.010172413793103408,0.8068965517241379,0.0867093105899076,0.8356401384083045,0.07255892255892256,0.8275862068965517,0.13432835820895522,0.8356401384083045,0.05746352413019079,0.8275862068965517,0.1044776119402985
2,0.8110212638514526,0.0025868440502587187,0.8397129186602871,0.016205435053602592,0.8373764600179695,0.13694776243950119,0.8636363636363636,0.07984496124031004,0.8370769691524409,0.09655961662255919,0.8636363636363636,0.04496124031007753
3,0.8106001558846454,0.01589666058962158,0.838006230529595,0.29304029304029305,0.8441153546375681,0.1766641469162702,0.8629283489096573,0.43589743589743585,0.8437256430241621,0.14989550446885147,0.8753894080996885,0.4041514041514041
4,0.8183818551117129,0.0005541562143501072,0.8308525033829499,0.014590347923681246,0.8483412322274881,0.13739279729919357,0.8633288227334236,0.1773288439955107,0.8464793500338524,0.07366548630199182,0.8606224627875507,0.20426487093153756
5,0.8309811827956989,0.017685955185955227,0.8150134048257373,0.026831785345717243,0.8454301075268817,0.07075825825825832,0.839142091152815,0.07109557109557113,0.8434139784946236,0.042320052432070945,0.8471849865951743,0.058275058275058245
6,0.8257887517146777,0.0435663627152989,0.8478260869565217,0.21428571428571436,0.8587105624142661,0.09912536443148688,0.8695652173913043,0.21428571428571436,0.8545953360768176,0.08746355685131195,0.8695652173913043,0.14285714285714285
7,0.8224374495560937,0.010765179677819092,0.7935483870967742,0.2616487455197133,0.8442292171105731,0.06605013139276329,0.8129032258064516,0.2939068100358423,0.8482647296206618,0.047149787750151606,0.8258064516129032,0.2939068100358423
8,0.8132337246531484,0.003352189398701022,0.8238636363636364,0.0817901234567901,0.8367129135538954,0.11241806590643799,0.8323863636363636,0.25617283950617287,0.8395588758448951,0.09983239053006498,0.8352272727272727,0.36882716049382713
9,0.8072289156626506,0.0088823094004441,0.8173913043478261,0.0357142857142857,0.828039430449069,0.14236368122378484,0.8434782608695652,0.0714285714285714,0.8324205914567361,0.1268196397730077,0.8521739130434782,0.0392156862745098
